SMILES,Label
CCCN1CCC[C@H]1CNC(=O)C(=O)c1ccccc1OC,0.06
C[C@@H](C(=O)N[C@H]1CCN(C(=O)c2ccnnc2)C1)C1CCCC1,1.014
O=C(c1ccccc1Cl)N1CCN(c2ccccn2)CC1,1.038
C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,0.206
CCN1CCC[C@H]1CNC(=O)c1ccc(C(=O)OC)nc1,0.06
CCC(=O)N1CC[C@@H](NC(=O)[C@@H](c2ccccc2)C2CC2)C1,1.314
Cc1cc(NC(=O)C(F)(F)F)ccc1N1CCOCC1,0.982
CC[C@@H](C)[C@H](C)NC[C@H](O)COc1cccc2[nH]ccc21,0.638
C=CCc1ccccc1OC[C@H](O)CN[C@H]1CCN(C(=O)NCC)C1,0.584
C[C@@H](CC(=O)NCC1(NC(=O)c2ccnn2C)CCC1)[C@H]1CCCO1,1.15
O=C(NCC1CC(NCc2ncccn2)C1)c1cccc2ccccc21,3.004
CO[C@H]1Cc2ccc(NC(=O)c3ccc(-n4ccnc4)nc3)cc2C1,2.426
CNC[C@H](O)[C@H](C)C(=O)Nc1nc2ccc(OC)cc2s1,2.642
COC(=O)c1ccc(C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,2.934
NC[C@@H]1CCCN(C(=O)C(=O)Nc2cccc(Cl)c2)C1,2.848
CN(C(=O)Cc1ccccc1)[C@H]1CCN(CC[C@H]2CCCO2)C1,3.14
COCCCCN1CCN(C(=O)Nc2cccc(Cl)c2)CC1,2.404
CC(C)[C@H](NC(=O)CCc1ccc(C(=O)O)cc1)C(=O)N1CCCC1,3.002
CN(C(=O)Cc1ccccc1)[C@H]1CCN(Cc2cn(C)nn2)C1,3.36
Cc1sc2ncnc(SCC(=O)N3CCOCC3)c2c1C,2.64
COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4[C@@H](C2)N(C)CC[C@]314,1.402
O=C(NC[C@H]1CCCCN1)c1cc(O)ccc1OCC(F)(F)F,2.178
O=C(N[C@H]1CCCN(Cc2ccccc2)C1)C1CCNCC1,2.084
COC(=O)c1ccc(NC(=O)c2cc(OC)c(O)c(OC)c2)cc1,2.25
O=C(NC1CC1)c1ccc(-c2ccc(CO)c(F)c2F)nc1,1.858
O=C(Oc1ccc(C(=O)c2ccccc2)cc1)N1CCOCC1,1.842
CO[C@@H](C)CCC(=O)N[C@@H]1CCN(C(=O)c2ccccc2)C1,1.898
CCN1CCC2(CN(C(=O)c3cc4cc(F)ccc4[nH]3)C2)CC1,2.312
Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,2.45
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(O)=N1,1.456
