SMILES,Label,influence_score
C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,0.206,64252575744.0
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.68,-44026798080.0
O=C(c1ccccc1Cl)N1CCN(c2ccccn2)CC1,1.038,-68716621824.0
C[C@H](CC(=O)NCCNCc1ccccc1)[C@@H]1CCCO1,0.9,-42242527232.0
CC(C)[C@H](NC(=O)CCc1ccc(C(=O)O)cc1)C(=O)N1CCCC1,3.002,-204596051968.0
CC(C)N1[C@H]2CC[C@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,-0.076,-74764165120.0
O=C(c1cccc(Cl)c1O)N1CCN(c2ccccn2)CC1,1.156,-37447467008.0
O=S(=O)(NC[C@H](c1ccccc1)N1CCOCC1)c1cccnc1,3.27,61734977536.0
O=S(=O)(NC[C@H](c1ccc(F)cc1)N1CCCC1)c1cccnc1,2.98,29487947776.0
C[C@H](C(=O)O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,1.7,-30326327296.0
CCCN(CCO)CC(=O)Nc1c(C#N)cnn1-c1ccccc1,0.98,-73671278592.0
Cn1nnc(CNCC2CCN(C(=O)OCc3ccccc3)CC2)n1,2.372,33447993344.0
O=C(N[C@H](CO)c1ccccc1)N[C@@H]1CCN(Cc2ccccc2)C1,1.448,-62677516288.0
C[C@H]1C[C@H]1Cc1nc(CC(=O)Nc2cccc3ncccc32)no1,2.234,16295925760.0
Nc1nccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1[N+](=O)[O-],4.028,33378936832.0
CO[C@H]1CN(C(=O)c2cc(C3CC3)nc3ccc(C)cc32)CCO1,2.06,-33069527040.0
Cc1conc1C(=O)N1CCC2(CN(C(=O)c3csc(C)n3)C2)C1,1.756,-30549368832.0
CN(CCc1nc(-c2ccncc2)no1)C(=O)OC(C)(C)C,2.216,-59493408768.0
C[C@@H](N[C@@H]1CN(C(=O)c2ccccc2)C[C@H]1C)C(=O)NC1CCCC1,1.426,-33603985408.0
C#C[C@H](CC)NC(=O)NC[C@H](c1ccc(OC)cc1)N1CCCCC1,1.564,22194565120.0
CN(C(=O)c1ccncc1)[C@H]1CCN(Cc2nnc(C3CC3)s2)C1,1.64,49809698816.0
CCN(CCNC(=O)c1cc(F)ccc1OC)Cc1nccs1,0.058,-68602327040.0
O=C(OCCN1CCOCC1)c1c[nH]c2ccccc21,-0.034,391915634688.0
O=C(CN1CCC(C2CC2)CC1)Nc1ccc2c(c1)OCO2,1.27,-123978301440.0
COc1ccc(S(=O)(=O)Nc2ncnc(OC)c2OC)cc1,-0.11,-328773795840.0
COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1OC(=O)c1cccc(O)c1)N2C,0.102,-66569146368.0
COc1ccc([C@H]2N[C@@H](C(=O)O)Cc3c4ccccc4[nH]c32)cc1,1.522,-37875380224.0
CN(C)c1ccc([C@@H]2N[C@H](C(=O)O)Cc3c4ccccc4[nH]c32)cc1,1.224,-88121835520.0
CN1CCCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,3.132,-47131607040.0
N[C@H]1CC[C@@H](C(=O)N2CCC(C(=O)c3ccc(Cl)cc3)CC2)C1,3.266,-35511083008.0
N[C@@H]1CC[C@@H](C(=O)N2CCC(C(=O)c3ccc(Cl)cc3)CC2)C1,3.266,-29701935104.0
CC[C@@H](C)[C@H](C)NC[C@H](O)COc1cccc2[nH]ccc21,0.638,25607239680.0
CC(C)c1c(C(=O)N[C@H]2CC[S@@](=O)C2)cnn1-c1ccccc1,0.618,-40901361664.0
C=CCc1ccccc1OC[C@H](O)CN[C@H]1CCN(C(=O)NCC)C1,0.584,66552348672.0
Cc1cc(NC(=O)C(F)(F)F)ccc1N1CCOCC1,0.982,-171807752192.0
Cc1[nH]c2ccccc2c1CCNC(=O)NCc1cnn(C)c1,0.894,-419491512320.0
C[C@H](NC(=O)N1CCOC[C@@H]1C)c1cccc(N2CCCC2)c1,0.806,17487097856.0
